cudnn_version,batch_size,in_channels,out_channels,h,w,kW,kH,stride_w,stride_h,pad_w,pad_h,outpad_w,outpad_h,dilation_w,dilation_h,groups,cudnn_deterministic,cudnn_benchmark,cudnn_allow_tf32
8004,4,81,81,61,61,2,2,2,2,0,0,1,0,1,1,81,False,False,False
8004,4,23,23,183,183,1,1,2,2,0,0,1,0,1,1,23,False,False,True
8004,5,87,87,128,128,1,1,2,2,0,0,1,0,1,1,87,False,False,True
8004,6,53,79,65,65,2,2,2,2,0,0,1,0,1,1,1,True,True,False
8004,2,114,114,72,72,3,3,2,2,0,0,1,1,1,1,114,True,False,True
8004,2,57,57,94,94,2,2,2,2,0,0,1,1,1,1,57,True,True,True
8004,6,101,101,84,84,3,3,2,2,0,0,1,1,1,1,101,True,True,False
8004,8,35,35,191,191,3,1,2,2,0,0,0,0,1,1,35,True,True,False
8004,6,32,32,222,222,3,1,2,2,0,0,1,0,1,1,32,False,False,False
8004,7,63,63,181,181,1,1,2,2,0,0,1,1,1,1,63,True,False,True
8004,4,30,119,155,155,1,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,4,114,114,123,123,1,1,1,1,0,0,0,0,1,1,114,False,True,True
8004,6,97,97,131,131,3,3,2,2,0,0,0,1,1,1,97,True,True,True
8004,6,65,65,221,221,1,1,2,2,0,0,1,0,1,1,65,True,True,True
8004,3,32,32,193,193,1,1,2,2,0,0,1,1,1,1,32,False,False,True
8004,1,81,81,141,141,1,1,2,2,0,0,0,1,1,1,81,False,False,False
8004,4,64,64,127,127,1,3,2,2,0,0,1,1,1,1,64,False,True,True
8004,8,31,81,17,17,1,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,3,30,48,38,38,2,2,1,1,0,0,0,0,1,1,1,False,False,True
8004,4,70,70,131,131,3,1,2,2,0,0,1,0,1,1,70,True,True,False
8004,3,68,68,65,65,1,1,2,2,0,0,1,1,1,1,68,False,False,True
8004,6,67,67,153,153,2,2,2,2,0,0,1,0,1,1,67,True,True,True
8004,2,19,94,46,46,1,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,4,89,104,141,141,1,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,7,20,20,20,20,3,1,1,1,0,0,0,0,1,1,20,True,False,False
8004,5,99,106,215,215,2,2,2,2,0,0,0,1,1,1,1,True,False,True
8004,1,123,123,168,168,1,3,2,2,0,0,1,1,1,1,123,False,False,False
8004,6,89,89,28,28,2,2,2,2,0,0,0,0,1,1,89,False,False,False
8004,7,116,101,35,35,1,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,1,93,64,108,108,3,1,2,2,0,0,0,0,1,1,1,False,True,True
8004,5,81,95,218,218,1,1,2,2,0,0,0,1,1,1,1,True,False,False
8004,2,80,27,64,64,2,2,2,2,0,0,1,1,1,1,1,True,False,True
8004,5,79,79,150,150,1,1,1,1,0,0,0,0,1,1,79,True,False,False
8004,6,37,112,197,197,1,1,2,2,0,0,0,0,1,1,1,True,False,False
8004,2,47,47,60,60,3,3,2,2,0,0,1,0,1,1,47,True,False,False
8004,2,58,58,205,205,1,3,1,1,0,0,0,0,1,1,58,True,False,True
8004,2,112,112,54,54,2,2,2,2,0,0,1,1,1,1,112,False,False,True
8004,2,106,106,18,18,1,1,2,2,0,0,0,0,1,1,106,False,False,True
8004,2,56,56,94,94,3,3,2,2,0,0,0,1,1,1,56,False,True,False
8004,5,63,35,62,62,1,3,2,2,0,0,0,0,1,1,1,False,False,False
8004,8,115,115,95,95,1,3,2,2,0,0,1,0,1,1,115,False,False,True
8004,7,125,125,157,157,1,1,2,2,0,0,0,0,1,1,125,True,False,True
8004,8,112,119,199,199,3,1,2,2,0,0,1,0,1,1,1,False,True,True
8004,5,22,35,83,83,1,1,1,1,0,0,0,0,1,1,1,False,True,True
8004,2,72,113,103,103,3,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,1,76,76,205,205,1,1,2,2,0,0,0,0,1,1,76,True,True,True
8004,5,76,124,151,151,1,1,2,2,0,0,1,0,1,1,1,True,True,False
8004,8,112,112,181,181,2,2,2,2,0,0,0,0,1,1,112,False,True,True
8004,1,58,97,142,142,2,2,2,2,0,0,0,0,1,1,1,False,True,False
8004,1,118,27,203,203,1,3,2,2,0,0,0,1,1,1,1,True,True,False
8004,1,118,118,212,212,3,3,2,2,0,0,0,1,1,1,118,False,True,True
8004,3,96,118,60,60,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,1,121,96,192,192,3,1,2,2,0,0,1,0,1,1,1,False,True,True
8004,2,21,21,118,118,3,1,2,2,0,0,1,0,1,1,21,False,False,True
8004,3,127,128,71,71,3,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,5,74,74,47,47,2,2,2,2,0,0,0,1,1,1,1,True,False,False
8004,6,120,22,52,52,1,1,2,2,0,0,0,0,1,1,1,True,False,False
8004,8,21,21,79,79,2,2,2,2,0,0,0,1,1,1,21,False,True,False
8004,4,81,81,120,120,1,3,2,2,0,0,0,1,1,1,81,False,True,False
8004,2,56,56,52,52,2,2,1,1,0,0,0,0,1,1,56,False,True,True
8004,8,128,128,218,218,2,2,2,2,0,0,1,0,1,1,128,True,False,False
8004,8,105,119,202,202,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,8,79,116,190,190,1,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,2,127,49,155,155,1,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,8,99,117,160,160,3,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,6,124,110,99,99,3,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,8,114,114,67,67,3,3,2,2,0,0,0,1,1,1,114,True,True,False
8004,6,49,96,18,18,1,1,2,2,0,0,0,0,1,1,1,True,False,True
8004,6,26,26,203,203,3,3,2,2,0,0,0,1,1,1,26,True,False,True
8004,3,83,110,57,57,3,1,2,2,0,0,1,0,1,1,1,False,True,True
8004,6,62,39,42,42,1,3,2,2,0,0,0,1,1,1,1,True,True,True
8004,5,71,71,184,184,3,1,1,1,0,0,0,0,1,1,71,False,True,True
8004,3,81,81,32,32,1,1,2,2,0,0,1,1,1,1,81,True,False,False
8004,6,97,41,19,19,1,3,2,2,0,0,1,0,1,1,1,True,False,False
8004,6,79,65,188,188,2,2,2,2,0,0,1,0,1,1,1,True,True,True
8004,6,74,118,56,56,1,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,1,27,96,76,76,3,1,2,2,0,0,0,0,1,1,1,True,False,True
8004,3,111,64,62,62,2,2,2,2,0,0,0,0,1,1,1,False,True,False
8004,2,61,25,99,99,1,1,2,2,0,0,1,0,1,1,1,True,True,False
8004,5,50,50,201,201,1,3,2,2,0,0,0,0,1,1,50,True,True,True
8004,4,126,128,33,33,2,2,2,2,0,0,1,1,1,1,1,True,False,True
8004,1,30,59,53,53,1,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,8,87,42,126,126,1,3,2,2,0,0,0,0,1,1,1,True,True,False
8004,6,68,68,55,55,1,3,1,1,0,0,0,0,1,1,68,True,False,True
8004,1,60,60,152,152,3,1,1,1,0,0,0,0,1,1,60,False,True,True
8004,6,36,23,54,54,1,1,2,2,0,0,1,0,1,1,1,True,True,True
8004,8,46,46,132,132,1,3,2,2,0,0,0,0,1,1,46,True,False,True
8004,6,84,123,73,73,3,3,2,2,0,0,1,1,1,1,1,True,False,False
8004,8,22,107,127,127,1,1,2,2,0,0,1,0,1,1,1,False,True,False
8004,8,100,100,73,73,3,3,2,2,0,0,0,0,1,1,100,False,True,True
8004,4,86,86,82,82,2,2,2,2,0,0,0,1,1,1,86,True,True,True
8004,4,56,56,182,182,2,2,2,2,0,0,1,1,1,1,56,True,False,False
8004,3,62,95,169,169,2,2,2,2,0,0,1,0,1,1,1,False,True,True
8004,5,95,95,45,45,1,1,2,2,0,0,1,0,1,1,95,False,True,False
8004,6,104,20,156,156,1,1,2,2,0,0,0,1,1,1,1,False,False,True
8004,2,29,118,213,213,1,1,1,1,0,0,0,0,1,1,1,True,True,False
8004,1,85,104,216,216,2,2,2,2,0,0,1,1,1,1,1,True,True,False
8004,1,27,27,40,40,3,3,2,2,0,0,1,1,1,1,27,True,True,True
8004,8,79,79,181,181,1,3,2,2,0,0,0,1,1,1,79,False,False,False
8004,6,63,63,214,214,3,3,2,2,0,0,1,1,1,1,63,False,True,False
8004,1,26,26,117,117,2,2,2,2,0,0,0,1,1,1,26,True,True,False
8004,8,114,107,73,73,2,2,2,2,0,0,1,0,1,1,1,False,True,False
8004,4,99,99,183,183,1,1,1,1,0,0,0,0,1,1,99,False,True,True
8004,8,128,115,223,223,1,3,1,1,0,0,0,0,1,1,1,False,False,True
8004,5,108,49,153,153,3,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,2,94,94,39,39,1,1,2,2,0,0,0,0,1,1,94,True,True,True
8004,6,95,95,197,197,1,1,2,2,0,0,1,1,1,1,95,True,False,False
8004,4,91,91,203,203,2,2,1,1,0,0,0,0,1,1,91,True,False,False
8004,5,75,75,68,68,3,3,2,2,0,0,1,1,1,1,75,True,False,False
8004,8,80,80,92,92,3,1,2,2,0,0,0,1,1,1,80,False,True,True
8004,5,122,122,18,18,1,3,2,2,0,0,1,1,1,1,122,False,True,True
8004,8,19,19,206,206,3,3,1,1,0,0,0,0,1,1,19,True,False,True
8004,4,19,19,83,83,3,3,1,1,0,0,0,0,1,1,19,False,False,True
8004,2,35,20,127,127,3,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,8,20,20,138,138,3,1,2,2,0,0,1,0,1,1,20,True,True,True
8004,6,98,47,181,181,1,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,1,116,73,210,210,3,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,4,70,110,211,211,3,1,2,2,0,0,0,0,1,1,1,False,True,True
8004,1,46,46,54,54,1,3,2,2,0,0,1,1,1,1,46,False,True,True
8004,1,24,24,82,82,3,1,2,2,0,0,0,1,1,1,24,True,True,False
8004,5,26,125,212,212,1,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,5,110,104,223,223,2,2,1,1,0,0,0,0,1,1,1,False,False,False
8004,6,51,51,177,177,1,1,2,2,0,0,1,1,1,1,51,True,False,False
8004,8,106,90,76,76,3,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,3,71,71,215,215,1,3,2,2,0,0,0,0,1,1,71,True,True,False
8004,3,43,16,196,196,2,2,2,2,0,0,1,0,1,1,1,True,True,True
8004,6,99,99,56,56,2,2,2,2,0,0,0,1,1,1,99,True,True,False
8004,1,65,115,182,182,2,2,2,2,0,0,0,0,1,1,1,True,True,True
8004,5,127,127,59,59,3,1,2,2,0,0,0,0,1,1,127,True,True,False
8004,4,99,99,24,24,1,1,2,2,0,0,1,0,1,1,99,True,False,True
8004,6,64,64,24,24,3,1,1,1,0,0,0,0,1,1,64,True,False,False
8004,5,25,26,222,222,3,1,2,2,0,0,0,0,1,1,1,False,False,False
8004,1,19,83,199,199,3,1,2,2,0,0,1,0,1,1,1,True,False,True
8004,2,43,31,195,195,1,3,2,2,0,0,0,0,1,1,1,True,False,False
8004,5,36,62,190,190,2,2,1,1,0,0,0,0,1,1,1,False,True,True
8004,8,75,75,23,23,1,1,2,2,0,0,1,0,1,1,75,False,True,True
8004,2,117,117,79,79,3,3,2,2,0,0,0,1,1,1,117,True,False,False
8004,1,31,31,166,166,3,3,2,2,0,0,1,1,1,1,31,False,False,False
8004,4,46,46,182,182,1,1,2,2,0,0,0,0,1,1,46,False,True,False
8004,8,41,41,49,49,2,2,2,2,0,0,1,1,1,1,41,True,False,False
8004,4,63,63,36,36,3,1,2,2,0,0,0,0,1,1,63,False,False,True
8004,5,44,32,163,163,3,1,2,2,0,0,0,1,1,1,1,False,True,False
8004,4,112,55,154,154,3,1,2,2,0,0,1,1,1,1,1,False,False,False
8004,2,59,59,213,213,2,2,2,2,0,0,1,0,1,1,59,False,False,True
8004,2,71,54,87,87,1,1,1,1,0,0,0,0,1,1,1,True,False,False
8004,2,111,111,186,186,2,2,2,2,0,0,1,1,1,1,111,False,True,False
8004,2,38,48,163,163,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,2,36,36,130,130,2,2,2,2,0,0,0,0,1,1,36,True,False,False
8004,8,64,64,212,212,1,3,2,2,0,0,1,0,1,1,64,True,False,False
8004,2,120,120,199,199,3,1,2,2,0,0,1,0,1,1,120,True,True,False
8004,7,30,30,175,175,1,1,2,2,0,0,1,0,1,1,30,True,True,True
8004,2,41,41,132,132,3,3,2,2,0,0,1,1,1,1,41,True,False,False
8004,3,80,80,166,166,1,1,2,2,0,0,1,0,1,1,80,False,False,True
8004,2,55,55,72,72,3,3,2,2,0,0,0,1,1,1,55,True,True,False
8004,8,101,101,45,45,1,3,1,1,0,0,0,0,1,1,101,True,True,False
8004,4,22,128,218,218,3,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,3,110,110,52,52,1,3,2,2,0,0,0,0,1,1,110,False,True,False
8004,8,28,50,82,82,1,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,5,83,91,182,182,1,3,2,2,0,0,1,1,1,1,1,False,True,False
8004,7,49,49,139,139,3,1,2,2,0,0,1,1,1,1,49,True,True,False
8004,3,21,63,123,123,1,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,8,98,98,142,142,3,1,2,2,0,0,0,0,1,1,98,True,False,False
8004,8,23,35,27,27,3,3,2,2,0,0,0,0,1,1,1,True,True,False
8004,6,101,101,31,31,1,1,2,2,0,0,1,0,1,1,101,True,True,True
8004,8,81,25,22,22,3,1,2,2,0,0,0,1,1,1,1,False,True,False
8004,3,97,97,64,64,1,3,2,2,0,0,1,0,1,1,97,False,False,False
8004,6,42,42,116,116,3,3,2,2,0,0,0,0,1,1,42,False,True,True
8004,4,56,96,64,64,1,3,1,1,0,0,0,0,1,1,1,False,False,True
8004,3,114,114,192,192,3,3,1,1,0,0,0,0,1,1,114,True,False,True
8004,2,59,46,112,112,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,4,128,108,64,64,3,3,2,2,0,0,1,0,1,1,1,False,True,False
8004,5,18,18,137,137,2,2,2,2,0,0,0,1,1,1,18,False,True,True
8004,6,42,38,27,27,1,3,2,2,0,0,1,1,1,1,1,False,True,False
8004,1,62,110,43,43,1,3,2,2,0,0,0,0,1,1,1,True,True,True
8004,8,113,113,85,85,1,3,2,2,0,0,1,0,1,1,113,False,False,True
8004,1,127,127,151,151,3,1,2,2,0,0,1,1,1,1,127,False,True,True
8004,6,77,95,37,37,1,1,2,2,0,0,0,0,1,1,1,True,False,True
8004,8,19,19,199,199,2,2,2,2,0,0,1,0,1,1,19,True,False,True
8004,5,114,27,165,165,2,2,2,2,0,0,1,1,1,1,1,True,False,True
8004,2,28,28,144,144,3,1,2,2,0,0,1,1,1,1,28,False,True,False
8004,8,70,75,16,16,3,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,5,92,37,152,152,3,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,1,115,115,94,94,1,1,2,2,0,0,0,0,1,1,115,True,False,True
8004,8,124,124,72,72,2,2,2,2,0,0,1,0,1,1,124,True,True,False
8004,3,119,119,99,99,3,3,2,2,0,0,1,1,1,1,119,True,False,False
8004,1,77,77,120,120,2,2,2,2,0,0,0,1,1,1,77,False,True,True
8004,6,106,94,16,16,1,1,2,2,0,0,1,0,1,1,1,False,True,True
8004,4,63,67,56,56,3,1,1,1,0,0,0,0,1,1,1,True,False,False
8004,1,52,52,96,96,3,3,2,2,0,0,1,1,1,1,52,False,True,True
8004,4,40,40,33,33,2,2,2,2,0,0,0,1,1,1,40,False,False,True
8004,4,49,108,104,104,3,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,2,87,23,120,120,1,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,2,27,101,175,175,3,3,1,1,0,0,0,0,1,1,1,False,False,False
8004,7,93,66,184,184,3,1,2,2,0,0,1,0,1,1,1,True,True,True
8004,4,68,127,100,100,3,3,2,2,0,0,1,0,1,1,1,False,True,True
8004,4,33,117,16,16,3,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,6,67,37,132,132,1,3,2,2,0,0,1,0,1,1,1,True,False,True
8004,5,27,91,77,77,2,2,1,1,0,0,0,0,1,1,1,False,False,False
8004,3,81,81,218,218,1,1,2,2,0,0,1,1,1,1,81,False,True,True
8004,8,110,76,120,120,3,3,2,2,0,0,0,1,1,1,1,True,True,True
8004,8,48,48,190,190,2,2,2,2,0,0,1,1,1,1,48,True,False,True
8004,8,96,96,54,54,1,3,2,2,0,0,1,0,1,1,96,False,False,True
8004,7,100,100,206,206,1,1,2,2,0,0,1,0,1,1,100,False,True,True
8004,3,108,112,119,119,2,2,2,2,0,0,0,1,1,1,1,False,False,True
8004,7,108,107,84,84,3,1,2,2,0,0,1,0,1,1,1,True,False,True
8004,3,17,17,194,194,3,1,2,2,0,0,1,1,1,1,17,False,False,False
8004,5,59,59,179,179,3,1,1,1,0,0,0,0,1,1,59,True,True,True
8004,8,126,126,178,178,1,1,2,2,0,0,0,1,1,1,126,True,True,True
8004,6,103,103,171,171,3,1,1,1,0,0,0,0,1,1,103,False,True,True
8004,2,16,16,111,111,1,3,2,2,0,0,0,0,1,1,16,True,True,False
8004,4,82,82,22,22,3,3,2,2,0,0,1,1,1,1,82,False,True,True
8004,5,101,101,155,155,1,1,2,2,0,0,1,0,1,1,101,False,True,False
8004,4,90,103,194,194,3,1,2,2,0,0,0,0,1,1,1,True,True,False
8004,1,53,53,128,128,2,2,1,1,0,0,0,0,1,1,53,True,False,False
8004,1,81,84,209,209,2,2,2,2,0,0,1,1,1,1,1,False,False,False
8004,8,25,25,82,82,2,2,2,2,0,0,0,0,1,1,25,True,True,True
8004,6,64,64,27,27,3,3,2,2,0,0,1,0,1,1,64,False,True,False
8004,4,34,34,120,120,1,1,2,2,0,0,0,0,1,1,34,False,True,True
8004,3,128,111,82,82,1,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,4,17,123,117,117,3,1,2,2,0,0,1,0,1,1,1,True,True,True
8004,3,97,73,149,149,1,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,2,41,103,148,148,2,2,2,2,0,0,0,1,1,1,1,False,False,False
8004,1,45,45,98,98,3,3,2,2,0,0,0,1,1,1,45,False,False,False
8004,5,91,50,200,200,3,1,2,2,0,0,1,1,1,1,1,True,False,True
8004,8,34,92,123,123,1,3,2,2,0,0,0,0,1,1,1,True,False,False
8004,2,39,39,123,123,1,3,2,2,0,0,1,0,1,1,39,False,False,False
8004,6,60,60,139,139,3,1,2,2,0,0,1,1,1,1,60,False,False,True
8004,5,113,56,60,60,3,1,2,2,0,0,0,0,1,1,1,True,True,False
8004,4,49,128,182,182,2,2,2,2,0,0,0,0,1,1,1,False,True,True
8004,6,75,75,78,78,3,3,2,2,0,0,0,1,1,1,75,True,True,False
8004,5,49,96,90,90,3,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,4,56,56,22,22,2,2,2,2,0,0,1,0,1,1,56,True,False,False
8004,5,26,26,130,130,3,1,2,2,0,0,0,1,1,1,26,False,False,True
8004,8,93,93,207,207,1,1,2,2,0,0,0,1,1,1,93,False,False,True
8004,5,113,67,171,171,3,1,2,2,0,0,0,1,1,1,1,True,False,False
8004,4,46,46,207,207,3,1,2,2,0,0,0,1,1,1,46,True,True,False
8004,1,58,47,82,82,1,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,3,54,54,40,40,1,1,2,2,0,0,0,1,1,1,54,False,True,True
8004,5,55,65,38,38,1,1,2,2,0,0,0,1,1,1,1,False,True,True
8004,2,27,126,143,143,3,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,7,89,78,136,136,1,3,1,1,0,0,0,0,1,1,1,False,True,False
8004,7,83,123,119,119,2,2,2,2,0,0,0,0,1,1,1,False,False,True
8004,5,51,51,206,206,3,1,1,1,0,0,0,0,1,1,51,True,True,False
8004,5,59,39,169,169,1,1,2,2,0,0,0,0,1,1,1,False,False,False
8004,2,84,84,162,162,3,3,2,2,0,0,1,0,1,1,84,False,True,True
8004,5,86,86,218,218,3,1,2,2,0,0,1,1,1,1,86,False,True,True
8004,1,99,66,200,200,2,2,1,1,0,0,0,0,1,1,1,False,True,False
8004,5,27,77,84,84,1,3,2,2,0,0,1,0,1,1,1,True,True,True
8004,3,70,70,200,200,3,3,1,1,0,0,0,0,1,1,70,True,False,False
8004,1,113,121,66,66,3,3,2,2,0,0,0,1,1,1,1,False,False,True
8004,8,65,20,207,207,1,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,8,85,85,118,118,2,2,2,2,0,0,1,0,1,1,85,True,True,False
8004,4,84,42,20,20,2,2,1,1,0,0,0,0,1,1,1,False,True,False
8004,2,85,85,193,193,3,3,2,2,0,0,1,0,1,1,85,False,False,False
8004,1,87,87,110,110,3,1,2,2,0,0,0,0,1,1,87,False,True,True
8004,4,120,120,37,37,1,3,2,2,0,0,1,1,1,1,120,True,False,False
8004,8,38,38,134,134,2,2,2,2,0,0,0,0,1,1,38,True,False,True
8004,5,30,49,63,63,2,2,1,1,0,0,0,0,1,1,1,True,True,False
8004,7,119,119,142,142,1,1,2,2,0,0,0,0,1,1,119,True,True,False
8004,2,60,60,167,167,3,1,2,2,0,0,1,1,1,1,60,True,False,True
8004,4,118,51,167,167,3,3,2,2,0,0,0,0,1,1,1,True,False,False
8004,2,59,86,39,39,3,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,6,28,28,54,54,1,3,2,2,0,0,0,0,1,1,28,False,True,False
8004,6,45,102,172,172,1,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,1,73,73,171,171,1,3,2,2,0,0,1,1,1,1,73,True,False,True
8004,4,17,61,107,107,1,3,1,1,0,0,0,0,1,1,1,True,True,True
8004,6,86,78,186,186,3,1,1,1,0,0,0,0,1,1,1,False,False,False
8004,5,51,51,216,216,3,1,2,2,0,0,1,0,1,1,51,False,True,False
8004,3,50,50,195,195,3,1,2,2,0,0,0,0,1,1,50,False,True,False
8004,6,73,73,41,41,3,1,2,2,0,0,1,0,1,1,73,True,False,False
8004,7,107,107,161,161,1,3,2,2,0,0,0,0,1,1,107,True,True,True
8004,7,17,62,23,23,3,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,5,92,126,34,34,1,1,2,2,0,0,1,0,1,1,1,False,True,False
8004,1,31,79,100,100,3,3,2,2,0,0,1,0,1,1,1,True,True,True
8004,4,107,53,145,145,2,2,2,2,0,0,0,1,1,1,1,True,False,False
8004,7,31,31,148,148,3,1,2,2,0,0,1,0,1,1,31,False,True,True
8004,1,42,20,124,124,1,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,4,36,36,158,158,3,3,2,2,0,0,0,1,1,1,36,False,True,False
8004,3,70,96,163,163,1,1,2,2,0,0,0,1,1,1,1,False,True,False
8004,3,120,66,92,92,3,3,2,2,0,0,1,0,1,1,1,True,False,True
8004,8,106,39,42,42,2,2,2,2,0,0,1,1,1,1,1,False,True,False
8004,6,64,119,138,138,1,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,8,39,64,205,205,3,3,1,1,0,0,0,0,1,1,1,False,True,True
8004,8,85,81,21,21,3,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,5,86,86,115,115,2,2,2,2,0,0,0,0,1,1,86,False,False,True
8004,7,16,16,56,56,2,2,2,2,0,0,0,1,1,1,16,True,True,True
8004,7,60,60,210,210,3,3,1,1,0,0,0,0,1,1,60,False,False,True
8004,8,19,19,158,158,3,1,2,2,0,0,1,0,1,1,19,True,False,False
8004,5,110,109,148,148,1,3,2,2,0,0,1,1,1,1,1,True,False,False
8004,3,42,42,84,84,2,2,2,2,0,0,1,1,1,1,42,False,True,False
8004,1,106,106,176,176,3,1,2,2,0,0,0,0,1,1,106,False,False,True
8004,3,114,114,183,183,3,3,2,2,0,0,0,1,1,1,114,True,False,False
8004,3,74,74,27,27,3,3,2,2,0,0,0,1,1,1,74,False,False,True
8004,2,43,64,142,142,1,1,2,2,0,0,0,1,1,1,1,False,False,True
8004,3,68,68,101,101,1,1,2,2,0,0,0,1,1,1,68,False,False,False
8004,8,44,100,139,139,1,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,5,75,127,200,200,2,2,2,2,0,0,1,0,1,1,1,False,False,False
8004,5,74,123,177,177,3,1,2,2,0,0,0,0,1,1,1,False,True,False
8004,6,121,119,89,89,1,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,5,97,100,55,55,1,1,1,1,0,0,0,0,1,1,1,False,True,True
8004,8,17,81,20,20,3,3,2,2,0,0,1,0,1,1,1,True,False,True
8004,4,45,45,48,48,3,3,2,2,0,0,1,1,1,1,45,True,True,True
8004,1,95,95,142,142,3,1,2,2,0,0,1,1,1,1,95,True,True,True
8004,3,103,103,211,211,2,2,1,1,0,0,0,0,1,1,103,False,False,True
8004,6,123,123,210,210,2,2,2,2,0,0,1,0,1,1,123,True,True,False
8004,3,46,46,49,49,3,1,2,2,0,0,1,1,1,1,46,True,False,False
8004,3,103,103,62,62,2,2,2,2,0,0,0,1,1,1,103,False,False,False
8004,4,23,126,85,85,2,2,2,2,0,0,1,0,1,1,1,True,True,True
8004,6,23,23,50,50,1,3,1,1,0,0,0,0,1,1,23,False,False,True
8004,3,100,122,209,209,3,3,1,1,0,0,0,0,1,1,1,True,True,False
8004,6,100,100,212,212,3,1,2,2,0,0,0,0,1,1,100,False,True,False
8004,8,125,125,19,19,2,2,2,2,0,0,0,0,1,1,125,True,True,True
8004,5,63,125,128,128,1,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,1,103,103,131,131,2,2,1,1,0,0,0,0,1,1,103,False,True,True
8004,8,56,26,162,162,3,3,2,2,0,0,0,0,1,1,1,False,False,True
8004,6,26,26,204,204,3,1,2,2,0,0,0,0,1,1,26,True,True,True
8004,8,55,55,19,19,1,3,1,1,0,0,0,0,1,1,55,True,False,False
8004,3,99,59,142,142,2,2,1,1,0,0,0,0,1,1,1,False,False,False
8004,1,125,125,55,55,2,2,2,2,0,0,1,1,1,1,125,True,False,False
8004,4,18,18,119,119,3,3,2,2,0,0,0,1,1,1,18,False,False,True
8004,6,87,87,200,200,1,1,2,2,0,0,0,1,1,1,87,False,True,False
8004,5,45,40,71,71,3,1,1,1,0,0,0,0,1,1,1,True,False,False
8004,2,81,81,113,113,2,2,1,1,0,0,0,0,1,1,81,True,False,True
8004,1,91,87,106,106,1,1,1,1,0,0,0,0,1,1,1,False,False,False
8004,1,119,65,158,158,3,1,1,1,0,0,0,0,1,1,1,True,False,False
8004,4,86,86,95,95,1,1,2,2,0,0,0,1,1,1,86,True,False,False
8004,1,53,53,43,43,2,2,2,2,0,0,1,0,1,1,53,True,False,True
8004,1,33,33,214,214,1,1,2,2,0,0,1,0,1,1,33,False,True,True
8004,3,78,78,179,179,1,3,1,1,0,0,0,0,1,1,78,True,True,False
8004,2,45,126,82,82,3,3,2,2,0,0,1,0,1,1,1,True,True,False
8004,3,103,65,181,181,3,3,2,2,0,0,0,0,1,1,1,False,False,True
8004,8,46,43,133,133,3,3,2,2,0,0,0,0,1,1,1,True,True,False
8004,2,60,37,134,134,3,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,6,62,42,214,214,1,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,2,92,70,163,163,3,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,3,104,68,92,92,2,2,2,2,0,0,1,0,1,1,1,False,False,True
8004,2,59,59,157,157,1,1,2,2,0,0,0,0,1,1,59,True,False,True
8004,6,16,16,142,142,3,1,2,2,0,0,1,1,1,1,16,False,False,False
