cudnn_version,batch_size,in_channels,out_channels,h,w,kW,kH,stride_w,stride_h,pad_w,pad_h,outpad_w,outpad_h,dilation_w,dilation_h,groups,cudnn_deterministic,cudnn_benchmark,cudnn_allow_tf32
8004,3,57,89,212,212,1,3,2,2,0,0,1,0,1,1,1,True,True,False
8004,5,60,104,82,82,3,1,1,1,0,0,0,0,1,1,1,True,False,True
8004,5,29,73,140,140,2,2,2,2,0,0,1,1,1,1,1,True,True,False
8004,2,74,20,175,175,3,3,2,2,0,0,0,1,1,1,1,True,True,False
8004,1,113,113,59,59,1,3,2,2,0,0,1,1,1,1,113,True,False,False
8004,7,89,89,38,38,1,3,2,2,0,0,0,0,1,1,89,True,False,True
8004,6,64,67,195,195,1,3,2,2,0,0,1,0,1,1,1,False,False,True
8004,7,36,36,217,217,3,3,2,2,0,0,0,1,1,1,36,True,True,True
8004,6,40,26,181,181,1,1,2,2,0,0,0,1,1,1,1,False,False,True
8004,5,45,70,33,33,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,4,34,46,33,33,1,1,2,2,0,0,0,0,1,1,1,True,False,False
8004,8,114,111,150,150,1,3,2,2,0,0,0,0,1,1,1,False,False,False
8004,7,122,122,66,66,2,2,2,2,0,0,0,0,1,1,122,False,False,True
8004,2,124,124,69,69,1,1,2,2,0,0,0,1,1,1,124,False,False,True
8004,3,40,109,111,111,1,1,2,2,0,0,0,1,1,1,1,False,True,True
8004,8,100,80,127,127,3,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,5,23,23,57,57,1,3,1,1,0,0,0,0,1,1,23,True,True,True
8004,6,64,64,81,81,3,1,1,1,0,0,0,0,1,1,64,False,False,True
8004,4,28,114,56,56,2,2,1,1,0,0,0,0,1,1,1,False,True,False
8004,1,77,42,61,61,1,3,1,1,0,0,0,0,1,1,1,False,True,True
8004,4,53,53,132,132,3,1,2,2,0,0,1,0,1,1,53,True,True,True
8004,3,68,123,61,61,1,1,2,2,0,0,0,0,1,1,1,True,True,True
8004,7,61,61,97,97,1,3,1,1,0,0,0,0,1,1,61,False,True,False
8004,7,96,29,182,182,2,2,2,2,0,0,1,0,1,1,1,False,False,True
8004,8,43,120,209,209,3,3,1,1,0,0,0,0,1,1,1,False,True,True
8004,4,108,108,164,164,3,1,2,2,0,0,1,1,1,1,108,True,True,False
8004,8,81,83,60,60,1,3,2,2,0,0,1,0,1,1,1,False,True,False
8004,3,109,109,113,113,3,3,2,2,0,0,0,0,1,1,109,False,True,False
8004,1,122,52,95,95,1,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,2,102,102,156,156,3,3,2,2,0,0,0,0,1,1,102,True,True,True
8004,2,115,43,107,107,2,2,1,1,0,0,0,0,1,1,1,False,False,False
8004,8,38,38,150,150,3,3,2,2,0,0,0,0,1,1,38,True,True,False
8004,8,98,98,129,129,2,2,2,2,0,0,1,1,1,1,98,True,True,False
8004,8,37,122,120,120,1,1,2,2,0,0,1,0,1,1,1,True,True,True
8004,5,126,37,19,19,1,3,2,2,0,0,1,1,1,1,1,True,True,False
8004,3,111,111,58,58,3,3,2,2,0,0,0,1,1,1,111,False,True,True
8004,2,28,108,145,145,1,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,2,79,63,166,166,1,3,2,2,0,0,1,1,1,1,1,True,False,False
8004,7,103,103,118,118,2,2,1,1,0,0,0,0,1,1,103,True,False,True
8004,4,67,67,63,63,3,3,2,2,0,0,1,0,1,1,67,False,True,True
8004,5,67,41,45,45,1,3,2,2,0,0,1,1,1,1,1,True,False,True
8004,6,100,100,163,163,1,1,2,2,0,0,0,0,1,1,100,False,False,False
8004,8,81,21,217,217,3,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,4,50,35,90,90,1,1,1,1,0,0,0,0,1,1,1,False,False,True
8004,7,76,76,94,94,1,1,2,2,0,0,0,0,1,1,76,True,False,True
8004,1,68,18,160,160,3,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,1,51,51,160,160,2,2,2,2,0,0,1,0,1,1,51,False,True,False
8004,7,41,79,201,201,3,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,6,26,123,66,66,3,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,4,92,92,17,17,3,1,2,2,0,0,0,0,1,1,92,True,False,False
8004,2,128,46,215,215,3,3,1,1,0,0,0,0,1,1,1,True,True,False
8004,3,93,93,220,220,1,1,2,2,0,0,1,0,1,1,93,True,False,False
8004,1,120,43,168,168,3,3,2,2,0,0,0,0,1,1,1,True,False,False
8004,4,62,72,70,70,3,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,6,31,84,131,131,2,2,1,1,0,0,0,0,1,1,1,False,False,True
8004,4,46,60,78,78,1,3,2,2,0,0,1,0,1,1,1,False,False,True
8004,6,109,109,142,142,3,3,2,2,0,0,0,1,1,1,109,False,True,True
8004,3,87,74,36,36,2,2,2,2,0,0,0,1,1,1,1,True,False,True
8004,2,122,21,111,111,1,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,8,116,116,191,191,3,3,1,1,0,0,0,0,1,1,116,True,False,False
8004,8,16,16,56,56,1,1,2,2,0,0,1,0,1,1,16,False,True,False
8004,8,25,101,87,87,1,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,5,47,116,191,191,3,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,8,67,110,109,109,2,2,1,1,0,0,0,0,1,1,1,True,True,True
8004,7,54,91,140,140,1,1,2,2,0,0,0,0,1,1,1,True,False,False
8004,7,49,49,68,68,1,1,1,1,0,0,0,0,1,1,49,True,False,False
8004,2,124,124,30,30,2,2,2,2,0,0,0,1,1,1,124,True,False,False
8004,2,81,81,64,64,3,3,2,2,0,0,0,1,1,1,81,False,False,False
8004,1,67,17,126,126,3,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,1,43,29,45,45,1,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,5,32,32,115,115,1,1,2,2,0,0,0,0,1,1,32,False,False,False
8004,4,22,83,140,140,1,3,2,2,0,0,1,0,1,1,1,True,False,False
8004,1,102,102,200,200,3,1,2,2,0,0,1,0,1,1,102,True,False,False
8004,8,18,58,136,136,3,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,3,52,52,195,195,3,3,2,2,0,0,1,1,1,1,52,False,True,True
8004,5,71,116,132,132,1,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,7,109,109,86,86,1,1,2,2,0,0,0,0,1,1,109,False,True,False
8004,6,43,120,108,108,1,1,1,1,0,0,0,0,1,1,1,False,False,False
8004,1,118,118,79,79,2,2,2,2,0,0,1,0,1,1,118,False,True,True
8004,3,87,87,83,83,1,3,2,2,0,0,1,1,1,1,87,False,True,False
8004,5,100,100,208,208,2,2,2,2,0,0,0,1,1,1,100,True,True,False
8004,5,24,24,20,20,1,1,1,1,0,0,0,0,1,1,24,False,True,True
8004,2,128,121,206,206,1,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,8,62,62,41,41,3,3,1,1,0,0,0,0,1,1,62,True,True,True
8004,4,41,41,126,126,3,1,2,2,0,0,1,0,1,1,41,True,False,True
8004,1,103,41,69,69,2,2,2,2,0,0,0,0,1,1,1,True,False,False
8004,2,76,76,115,115,2,2,1,1,0,0,0,0,1,1,76,False,False,False
8004,5,44,44,119,119,3,1,2,2,0,0,0,0,1,1,44,True,True,True
8004,4,74,89,46,46,2,2,2,2,0,0,1,1,1,1,1,True,True,True
8004,4,19,19,47,47,3,3,2,2,0,0,1,0,1,1,19,False,True,False
8004,2,19,19,154,154,1,1,1,1,0,0,0,0,1,1,19,True,False,True
8004,8,114,25,102,102,1,1,1,1,0,0,0,0,1,1,1,True,False,False
8004,5,120,120,139,139,3,1,2,2,0,0,1,1,1,1,120,True,False,True
8004,5,100,123,212,212,3,3,2,2,0,0,1,1,1,1,1,False,True,False
8004,5,60,53,74,74,1,1,1,1,0,0,0,0,1,1,1,False,False,False
8004,2,17,17,56,56,3,3,2,2,0,0,1,1,1,1,17,True,False,False
8004,8,97,97,181,181,3,1,2,2,0,0,0,0,1,1,97,False,True,False
8004,5,79,61,100,100,1,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,7,48,48,222,222,2,2,2,2,0,0,0,1,1,1,48,True,True,True
8004,1,37,37,102,102,1,1,2,2,0,0,1,1,1,1,37,True,False,True
8004,6,27,107,82,82,2,2,2,2,0,0,1,1,1,1,1,True,True,True
8004,4,112,105,116,116,2,2,1,1,0,0,0,0,1,1,1,True,False,False
8004,2,99,99,147,147,3,3,2,2,0,0,1,1,1,1,99,False,False,False
8004,5,101,101,164,164,3,1,2,2,0,0,0,0,1,1,101,False,False,True
8004,2,65,65,127,127,1,3,2,2,0,0,1,1,1,1,65,False,False,False
8004,3,55,100,162,162,1,1,2,2,0,0,1,1,1,1,1,True,False,True
8004,1,33,115,165,165,3,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,2,109,104,212,212,2,2,2,2,0,0,0,1,1,1,1,False,True,True
8004,1,25,25,152,152,1,1,1,1,0,0,0,0,1,1,25,True,False,True
8004,2,128,124,101,101,1,3,2,2,0,0,0,0,1,1,1,False,True,False
8004,4,22,22,144,144,3,1,2,2,0,0,1,1,1,1,22,True,False,False
8004,8,34,102,143,143,1,1,1,1,0,0,0,0,1,1,1,False,False,False
8004,2,113,113,72,72,3,3,2,2,0,0,0,0,1,1,113,False,False,False
8004,6,24,60,105,105,2,2,1,1,0,0,0,0,1,1,1,False,False,True
8004,4,126,126,134,134,1,3,2,2,0,0,0,1,1,1,126,True,False,True
8004,4,107,107,130,130,2,2,2,2,0,0,1,1,1,1,107,True,False,False
8004,6,70,20,71,71,2,2,2,2,0,0,1,1,1,1,1,True,False,False
8004,8,95,95,19,19,1,3,1,1,0,0,0,0,1,1,95,False,True,True
8004,7,72,72,91,91,3,1,2,2,0,0,0,0,1,1,72,False,True,True
8004,3,98,95,126,126,1,3,1,1,0,0,0,0,1,1,1,False,True,False
8004,4,84,28,82,82,1,3,2,2,0,0,1,0,1,1,1,False,True,False
8004,6,102,102,167,167,3,1,2,2,0,0,0,0,1,1,102,True,False,True
8004,7,53,50,147,147,1,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,7,108,112,62,62,3,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,7,26,26,214,214,1,3,2,2,0,0,1,1,1,1,26,True,True,True
8004,4,77,77,192,192,3,3,2,2,0,0,0,1,1,1,77,False,False,True
8004,1,87,55,29,29,3,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,2,127,116,186,186,3,1,2,2,0,0,1,0,1,1,1,True,True,False
8004,2,33,57,93,93,1,3,2,2,0,0,0,0,1,1,1,False,True,False
8004,5,73,73,22,22,1,1,1,1,0,0,0,0,1,1,73,True,True,False
8004,2,41,41,37,37,3,1,2,2,0,0,0,0,1,1,41,False,True,False
8004,8,28,51,91,91,3,1,2,2,0,0,0,0,1,1,1,True,True,True
8004,5,22,65,120,120,1,1,2,2,0,0,0,0,1,1,1,False,True,False
8004,3,123,123,175,175,3,1,2,2,0,0,1,1,1,1,123,False,False,False
8004,4,38,38,100,100,3,1,1,1,0,0,0,0,1,1,38,False,True,True
8004,1,60,60,67,67,3,1,1,1,0,0,0,0,1,1,60,False,False,False
8004,5,89,56,222,222,1,1,2,2,0,0,0,0,1,1,1,True,False,True
8004,2,66,66,36,36,3,3,1,1,0,0,0,0,1,1,66,True,True,False
8004,4,76,76,91,91,1,1,2,2,0,0,0,0,1,1,76,False,True,True
8004,7,96,96,207,207,2,2,1,1,0,0,0,0,1,1,96,False,True,True
8004,3,84,84,37,37,3,1,2,2,0,0,0,0,1,1,84,True,True,True
8004,4,115,53,109,109,2,2,1,1,0,0,0,0,1,1,1,False,False,False
8004,4,126,126,205,205,3,3,2,2,0,0,1,0,1,1,126,True,True,False
8004,6,102,85,53,53,1,3,2,2,0,0,0,0,1,1,1,True,False,False
8004,2,82,25,96,96,1,1,2,2,0,0,1,1,1,1,1,True,False,True
8004,5,101,101,27,27,3,3,2,2,0,0,1,0,1,1,101,True,False,False
8004,2,90,48,161,161,2,2,2,2,0,0,1,0,1,1,1,True,False,False
8004,7,48,48,30,30,1,3,2,2,0,0,0,1,1,1,48,False,True,True
8004,3,34,109,35,35,1,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,5,104,104,137,137,1,1,2,2,0,0,0,0,1,1,104,True,False,True
8004,2,18,18,197,197,3,1,2,2,0,0,1,1,1,1,18,True,False,True
8004,3,63,63,131,131,1,3,2,2,0,0,1,1,1,1,63,False,False,False
8004,1,73,66,118,118,2,2,2,2,0,0,1,1,1,1,1,True,False,True
8004,2,124,32,64,64,2,2,2,2,0,0,1,0,1,1,1,True,False,False
8004,6,64,28,33,33,1,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,7,107,109,212,212,3,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,1,96,60,210,210,1,3,2,2,0,0,1,1,1,1,1,True,True,True
8004,4,99,99,73,73,1,1,2,2,0,0,0,1,1,1,99,False,False,False
8004,6,35,35,40,40,1,3,2,2,0,0,0,1,1,1,35,True,True,True
8004,8,64,67,82,82,1,1,2,2,0,0,0,0,1,1,1,False,True,False
8004,5,62,62,106,106,2,2,2,2,0,0,0,1,1,1,62,True,False,True
8004,3,70,70,67,67,3,1,2,2,0,0,0,0,1,1,70,True,True,False
8004,7,68,68,151,151,1,1,1,1,0,0,0,0,1,1,68,True,True,False
8004,6,39,39,117,117,3,3,1,1,0,0,0,0,1,1,39,False,True,True
8004,5,48,48,32,32,3,3,1,1,0,0,0,0,1,1,48,True,False,False
8004,1,28,28,36,36,1,1,2,2,0,0,0,1,1,1,28,False,False,False
8004,2,87,111,117,117,2,2,2,2,0,0,1,1,1,1,1,True,True,True
8004,3,114,52,110,110,1,1,2,2,0,0,1,0,1,1,1,False,True,False
8004,5,71,71,159,159,1,1,2,2,0,0,0,0,1,1,71,False,False,True
8004,1,96,96,96,96,3,3,2,2,0,0,0,1,1,1,96,True,True,True
8004,3,94,94,210,210,1,1,2,2,0,0,0,0,1,1,94,True,False,True
8004,4,63,31,30,30,3,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,4,27,27,55,55,1,3,2,2,0,0,1,1,1,1,27,False,True,False
8004,6,60,70,180,180,3,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,4,43,43,165,165,3,3,2,2,0,0,0,1,1,1,43,True,True,False
8004,1,20,20,113,113,2,2,2,2,0,0,1,1,1,1,20,False,True,False
8004,3,30,114,86,86,2,2,2,2,0,0,1,0,1,1,1,True,True,False
8004,8,37,37,114,114,3,1,2,2,0,0,0,0,1,1,37,False,True,True
8004,7,46,99,207,207,1,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,6,87,77,114,114,3,3,2,2,0,0,0,0,1,1,1,False,False,False
8004,5,108,23,147,147,3,3,2,2,0,0,1,1,1,1,1,False,True,False
8004,4,89,89,23,23,3,3,1,1,0,0,0,0,1,1,89,False,True,True
8004,6,16,115,70,70,1,3,2,2,0,0,0,0,1,1,1,False,True,False
8004,1,48,48,211,211,3,3,2,2,0,0,0,1,1,1,48,True,True,True
8004,4,89,89,160,160,2,2,2,2,0,0,0,0,1,1,89,False,False,True
8004,2,52,52,50,50,3,1,2,2,0,0,1,0,1,1,52,False,True,True
8004,4,57,111,42,42,2,2,2,2,0,0,0,1,1,1,1,False,True,True
8004,1,35,35,161,161,1,1,2,2,0,0,0,1,1,1,35,True,True,False
8004,2,76,76,184,184,1,1,1,1,0,0,0,0,1,1,76,True,True,False
8004,3,101,101,69,69,1,1,2,2,0,0,1,1,1,1,101,True,True,True
8004,3,89,34,180,180,1,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,2,116,62,207,207,1,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,5,116,101,46,46,3,1,2,2,0,0,1,0,1,1,1,True,False,False
8004,5,98,50,78,78,2,2,2,2,0,0,1,0,1,1,1,False,False,True
8004,7,128,81,130,130,3,1,2,2,0,0,0,1,1,1,1,True,False,False
8004,7,67,122,140,140,2,2,1,1,0,0,0,0,1,1,1,True,True,True
8004,8,69,73,60,60,3,3,2,2,0,0,1,0,1,1,1,False,False,True
8004,3,70,70,22,22,3,3,2,2,0,0,0,1,1,1,70,False,False,False
8004,2,112,112,49,49,1,1,2,2,0,0,1,1,1,1,112,False,False,False
8004,2,113,17,176,176,3,3,2,2,0,0,1,0,1,1,1,True,False,False
8004,7,104,104,34,34,2,2,1,1,0,0,0,0,1,1,104,False,True,False
8004,5,37,37,79,79,1,3,2,2,0,0,1,0,1,1,37,True,False,True
8004,4,62,16,101,101,3,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,7,108,108,43,43,3,1,2,2,0,0,1,1,1,1,108,True,False,True
8004,8,102,124,179,179,1,3,2,2,0,0,1,0,1,1,1,False,False,True
8004,4,102,104,168,168,3,3,1,1,0,0,0,0,1,1,1,True,True,True
8004,4,119,85,151,151,3,3,1,1,0,0,0,0,1,1,1,False,False,False
8004,7,74,74,92,92,3,1,2,2,0,0,0,0,1,1,74,False,True,True
8004,4,120,120,153,153,2,2,1,1,0,0,0,0,1,1,120,True,True,False
8004,2,119,119,85,85,3,1,2,2,0,0,1,0,1,1,119,False,False,True
8004,8,71,71,24,24,3,3,2,2,0,0,1,1,1,1,71,False,False,True
8004,7,84,50,118,118,1,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,3,20,20,218,218,2,2,2,2,0,0,0,1,1,1,20,False,True,True
8004,5,107,107,104,104,2,2,1,1,0,0,0,0,1,1,107,False,False,True
8004,4,101,28,200,200,1,1,1,1,0,0,0,0,1,1,1,True,False,False
8004,3,64,76,79,79,3,3,2,2,0,0,0,1,1,1,1,True,True,False
8004,7,109,109,106,106,2,2,2,2,0,0,0,1,1,1,109,True,False,False
8004,6,112,18,71,71,1,3,2,2,0,0,1,0,1,1,1,True,False,True
8004,1,128,55,180,180,1,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,5,45,63,209,209,1,3,1,1,0,0,0,0,1,1,1,True,True,True
8004,4,128,128,73,73,3,1,2,2,0,0,1,0,1,1,128,False,True,False
8004,4,54,121,148,148,3,1,2,2,0,0,0,0,1,1,1,True,False,True
8004,4,71,71,138,138,2,2,1,1,0,0,0,0,1,1,71,False,False,False
8004,8,94,61,161,161,1,1,2,2,0,0,0,1,1,1,1,False,False,True
8004,3,62,30,17,17,1,3,2,2,0,0,0,1,1,1,1,True,True,True
8004,5,122,122,122,122,1,3,2,2,0,0,1,1,1,1,122,False,False,True
8004,2,106,106,218,218,2,2,1,1,0,0,0,0,1,1,106,False,False,True
8004,8,112,27,81,81,3,3,2,2,0,0,0,0,1,1,1,True,True,True
8004,5,95,44,195,195,3,1,2,2,0,0,0,0,1,1,1,False,False,False
8004,7,51,51,42,42,3,1,1,1,0,0,0,0,1,1,51,False,False,True
8004,7,104,67,176,176,1,1,1,1,0,0,0,0,1,1,1,False,True,True
8004,8,99,99,78,78,3,3,2,2,0,0,0,0,1,1,99,True,True,False
8004,8,86,100,118,118,3,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,2,22,105,215,215,3,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,6,36,31,149,149,3,3,1,1,0,0,0,0,1,1,1,False,False,False
8004,2,57,57,58,58,1,3,2,2,0,0,1,1,1,1,57,True,True,False
8004,7,94,43,164,164,2,2,2,2,0,0,1,1,1,1,1,True,False,False
8004,2,100,126,86,86,3,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,4,45,86,135,135,2,2,2,2,0,0,0,0,1,1,1,True,True,False
8004,8,53,92,49,49,3,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,6,78,78,88,88,2,2,2,2,0,0,0,1,1,1,78,False,True,False
8004,1,100,42,39,39,3,1,1,1,0,0,0,0,1,1,1,True,False,False
8004,5,48,48,31,31,3,1,2,2,0,0,1,1,1,1,48,True,True,True
8004,8,40,126,218,218,3,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,6,118,118,191,191,1,1,2,2,0,0,0,0,1,1,118,False,False,False
8004,4,103,107,18,18,3,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,6,107,107,26,26,1,3,2,2,0,0,1,0,1,1,107,True,False,False
8004,8,23,23,76,76,3,1,2,2,0,0,0,0,1,1,23,True,True,True
8004,6,60,44,41,41,3,1,1,1,0,0,0,0,1,1,1,False,True,False
8004,2,70,44,167,167,2,2,2,2,0,0,1,0,1,1,1,False,True,False
8004,2,49,72,169,169,2,2,2,2,0,0,1,1,1,1,1,True,False,False
8004,1,36,67,98,98,2,2,1,1,0,0,0,0,1,1,1,True,False,False
8004,7,45,45,66,66,3,1,2,2,0,0,1,1,1,1,45,True,False,True
8004,2,119,92,171,171,1,3,1,1,0,0,0,0,1,1,1,False,True,True
8004,7,97,97,25,25,2,2,2,2,0,0,1,1,1,1,97,False,True,True
8004,4,36,25,74,74,2,2,2,2,0,0,1,1,1,1,1,False,True,False
8004,7,76,76,221,221,3,3,2,2,0,0,0,1,1,1,76,True,True,True
8004,7,71,71,211,211,1,3,2,2,0,0,1,0,1,1,71,True,False,False
8004,2,48,48,217,217,3,3,2,2,0,0,0,0,1,1,48,False,False,False
8004,4,42,42,35,35,1,3,2,2,0,0,1,1,1,1,42,True,False,True
8004,6,45,45,100,100,2,2,1,1,0,0,0,0,1,1,45,True,True,False
8004,5,126,126,27,27,1,1,2,2,0,0,1,1,1,1,126,False,False,False
8004,3,37,37,95,95,1,1,2,2,0,0,0,0,1,1,37,True,False,False
8004,8,113,59,170,170,3,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,3,83,83,150,150,2,2,2,2,0,0,1,0,1,1,83,True,False,True
8004,2,38,38,102,102,1,1,2,2,0,0,1,0,1,1,38,False,False,False
8004,5,77,77,67,67,3,1,2,2,0,0,1,0,1,1,77,True,True,False
8004,3,114,21,214,214,3,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,7,112,79,32,32,3,3,2,2,0,0,0,0,1,1,1,True,True,False
8004,8,40,89,176,176,3,1,2,2,0,0,1,1,1,1,1,True,True,True
8004,1,24,125,36,36,1,1,2,2,0,0,1,1,1,1,1,True,True,True
8004,4,71,71,155,155,3,3,2,2,0,0,1,1,1,1,71,True,True,True
8004,3,41,41,73,73,2,2,2,2,0,0,1,0,1,1,41,False,True,True
8004,5,100,100,103,103,3,3,2,2,0,0,0,0,1,1,100,False,True,True
8004,8,117,117,160,160,1,3,2,2,0,0,0,0,1,1,117,False,True,False
8004,4,76,16,149,149,3,1,2,2,0,0,1,0,1,1,1,False,False,False
8004,2,103,103,170,170,3,3,2,2,0,0,1,0,1,1,103,True,False,True
8004,5,42,42,135,135,3,1,2,2,0,0,0,1,1,1,42,True,True,True
8004,8,53,59,55,55,3,3,1,1,0,0,0,0,1,1,1,True,True,False
8004,6,82,82,190,190,2,2,2,2,0,0,0,0,1,1,82,True,True,False
8004,1,99,69,56,56,1,1,2,2,0,0,0,0,1,1,1,False,False,False
8004,8,72,72,79,79,3,3,2,2,0,0,0,0,1,1,72,True,True,True
8004,8,18,90,216,216,1,3,2,2,0,0,1,0,1,1,1,True,True,True
8004,4,104,22,48,48,1,1,1,1,0,0,0,0,1,1,1,False,False,True
8004,7,63,41,193,193,3,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,2,22,83,89,89,2,2,2,2,0,0,0,0,1,1,1,True,True,False
8004,4,37,37,61,61,2,2,2,2,0,0,0,1,1,1,37,False,True,False
8004,1,16,68,24,24,1,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,3,87,37,21,21,1,3,2,2,0,0,0,1,1,1,1,True,True,True
8004,7,117,117,173,173,1,1,2,2,0,0,1,1,1,1,117,False,False,True
8004,6,27,27,156,156,2,2,1,1,0,0,0,0,1,1,27,True,True,True
8004,2,124,68,104,104,3,3,2,2,0,0,1,0,1,1,1,False,True,False
8004,3,50,126,70,70,2,2,2,2,0,0,1,0,1,1,1,True,False,True
8004,1,77,77,157,157,3,3,1,1,0,0,0,0,1,1,77,True,False,True
8004,1,45,45,19,19,3,3,2,2,0,0,1,0,1,1,45,False,True,True
8004,4,63,40,124,124,2,2,2,2,0,0,0,1,1,1,1,False,True,True
8004,7,91,54,30,30,3,1,1,1,0,0,0,0,1,1,1,True,False,True
8004,4,73,113,26,26,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,5,125,125,139,139,3,3,2,2,0,0,1,1,1,1,125,False,True,True
8004,3,30,113,199,199,2,2,2,2,0,0,0,0,1,1,1,True,False,False
8004,7,17,45,193,193,1,1,1,1,0,0,0,0,1,1,1,True,False,False
8004,4,112,112,167,167,3,1,1,1,0,0,0,0,1,1,112,True,False,False
8004,6,99,106,158,158,3,1,1,1,0,0,0,0,1,1,1,False,False,False
8004,7,102,102,119,119,1,1,2,2,0,0,0,1,1,1,102,False,True,False
8004,2,87,119,24,24,1,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,3,81,43,199,199,3,3,2,2,0,0,1,1,1,1,1,True,False,True
8004,7,124,124,198,198,3,3,1,1,0,0,0,0,1,1,124,True,True,False
8004,2,53,120,104,104,3,3,2,2,0,0,0,1,1,1,1,False,False,True
8004,3,115,107,115,115,3,1,2,2,0,0,1,1,1,1,1,True,False,True
8004,6,100,100,147,147,3,3,2,2,0,0,0,1,1,1,100,False,False,True
8004,8,77,46,206,206,1,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,1,64,104,95,95,1,3,2,2,0,0,0,1,1,1,1,True,True,True
8004,3,94,110,213,213,3,3,2,2,0,0,0,0,1,1,1,False,False,True
8004,6,70,70,30,30,1,1,2,2,0,0,1,1,1,1,70,True,True,False
8004,8,95,95,103,103,3,3,1,1,0,0,0,0,1,1,95,False,False,False
8004,3,52,56,55,55,2,2,2,2,0,0,0,0,1,1,1,True,False,False
8004,8,67,39,46,46,2,2,1,1,0,0,0,0,1,1,1,False,True,False
8004,2,32,23,164,164,2,2,2,2,0,0,0,0,1,1,1,False,False,True
8004,3,119,88,216,216,1,1,2,2,0,0,1,1,1,1,1,True,True,True
8004,3,93,93,69,69,1,1,2,2,0,0,1,0,1,1,93,False,True,True
8004,5,123,123,134,134,3,3,2,2,0,0,1,0,1,1,123,True,True,False
8004,7,49,69,111,111,2,2,2,2,0,0,1,0,1,1,1,True,False,True
8004,3,53,53,172,172,3,3,2,2,0,0,0,1,1,1,53,False,True,True
8004,2,49,100,103,103,3,3,2,2,0,0,1,1,1,1,1,True,True,False
8004,7,60,57,77,77,3,1,2,2,0,0,0,1,1,1,1,True,True,True
8004,5,31,31,68,68,1,1,2,2,0,0,0,0,1,1,1,True,False,False
8004,4,119,85,79,79,3,1,2,2,0,0,0,0,1,1,1,True,False,True
8004,2,91,91,161,161,1,3,2,2,0,0,1,1,1,1,91,False,False,False
8004,5,108,16,57,57,1,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,1,61,78,31,31,1,1,2,2,0,0,0,1,1,1,1,True,False,False
8004,5,60,60,224,224,2,2,1,1,0,0,0,0,1,1,60,True,False,True
8004,2,124,124,158,158,3,1,2,2,0,0,1,1,1,1,124,True,True,True
8004,4,97,97,178,178,3,1,1,1,0,0,0,0,1,1,97,False,True,True
8004,1,84,119,32,32,2,2,2,2,0,0,0,1,1,1,1,True,True,True
8004,7,105,48,119,119,3,3,2,2,0,0,1,0,1,1,1,True,True,False
8004,3,98,98,171,171,3,1,2,2,0,0,0,1,1,1,98,False,False,False
8004,6,52,95,141,141,2,2,1,1,0,0,0,0,1,1,1,True,False,False
8004,2,95,69,16,16,2,2,2,2,0,0,0,1,1,1,1,True,True,True
